iso3,territorio,cod_local,anio,valor
HND,Honduras,NA,1971,338.123400136033
HND,Honduras,NA,1972,352.711426613473
HND,Honduras,NA,1973,374.668702396507
HND,Honduras,NA,1974,400.988955544745
HND,Honduras,NA,1975,416.521307238993
HND,Honduras,NA,1976,482.416373927479
HND,Honduras,NA,1977,559.250644740346
HND,Honduras,NA,1978,682.834193371888
HND,Honduras,NA,1979,768.717733232899
HND,Honduras,NA,1980,854.374079228412
HND,Honduras,NA,1981,911.505037511277
HND,Honduras,NA,1982,914.30883859664
HND,Honduras,NA,1983,941.732746077043
HND,Honduras,NA,1984,959.534269081039
HND,Honduras,NA,1985,1001.1467980095
HND,Honduras,NA,1986,1057.81228119586
HND,Honduras,NA,1987,1097.85859892373
HND,Honduras,NA,1988,1039.29410284648
HND,Honduras,NA,1989,903.767650161806
HND,Honduras,NA,1990,749.818113552631
HND,Honduras,NA,1991,722.000657931123
HND,Honduras,NA,1992,782.111518709432
HND,Honduras,NA,1993,772.74224772986
HND,Honduras,NA,1994,735.886147157389
HND,Honduras,NA,1995,814.049075569071
HND,Honduras,NA,1996,812.817047602244
HND,Honduras,NA,1997,917.272651200904
HND,Honduras,NA,1998,988.655986927253
HND,Honduras,NA,1999,999.004383328908
HND,Honduras,NA,2000,1092.56400746252
HND,Honduras,NA,2001,1132.1648753329
HND,Honduras,NA,2002,1132.49965345317
HND,Honduras,NA,2003,1156.08162681357
HND,Honduras,NA,2004,1215.13995412761
HND,Honduras,NA,2005,1304.70039153826
HND,Honduras,NA,2006,1425.84780051892
HND,Honduras,NA,2007,1577.73789197407
HND,Honduras,NA,2008,1732.49062702803
HND,Honduras,NA,2009,1781.15703614674
HND,Honduras,NA,2010,1893.32722662035
HND,Honduras,NA,2011,2073.66121088074
HND,Honduras,NA,2012,2126.03474686503
HND,Honduras,NA,2013,2081.12843527945
HND,Honduras,NA,2014,2179.88171977271
HND,Honduras,NA,2015,2271.20265980349
HND,Honduras,NA,2016,2307.34468351082
HND,Honduras,NA,2017,2413.0076562942
HND,Honduras,NA,2018,2464.64241531918
HND,Honduras,NA,2019,2502.32744328073
HND,Honduras,NA,2020,2307.61494319511
HND,Honduras,NA,2021,2735.14751503977
HND,Honduras,NA,2022,3003.28996826399
HND,Honduras,NA,2023,3227.45762509776
HND,Honduras,NA,2024,3415.96027916712
HND,Honduras,NA,2025,3598.21450440452
CYM,Islas Caimán,NA,2006,87085.0937376216
CYM,Islas Caimán,NA,2007,89888.2618212462
CYM,Islas Caimán,NA,2008,89655.1196222184
CYM,Islas Caimán,NA,2009,81373.5711516642
CYM,Islas Caimán,NA,2010,76837.6699636672
CYM,Islas Caimán,NA,2011,75280.960764889
CYM,Islas Caimán,NA,2012,75101.59136128
CYM,Islas Caimán,NA,2013,75113.7332398618
CYM,Islas Caimán,NA,2014,75845.3060407986
CYM,Islas Caimán,NA,2015,76379.2095108681
CYM,Islas Caimán,NA,2016,77802.2541567187
CYM,Islas Caimán,NA,2017,80053.9444506891
CYM,Islas Caimán,NA,2018,83865.5531568184
CYM,Islas Caimán,NA,2019,88254.2903677044
CYM,Islas Caimán,NA,2020,82338.7977439023
CYM,Islas Caimán,NA,2021,86449.6749037302
CYM,Islas Caimán,NA,2022,92937.8838323153
CYM,Islas Caimán,NA,2023,100065.233841107
CYM,Islas Caimán,NA,2024,104292.900672109
TCA,Islas Turcas y Caicos,NA,2001,18325.7458111974
TCA,Islas Turcas y Caicos,NA,2002,17803.9471767733
TCA,Islas Turcas y Caicos,NA,2003,18859.1890274773
TCA,Islas Turcas y Caicos,NA,2004,21246.00980049
TCA,Islas Turcas y Caicos,NA,2005,24122.3028180757
TCA,Islas Turcas y Caicos,NA,2006,28734.2873064523
TCA,Islas Turcas y Caicos,NA,2007,29443.8523030072
TCA,Islas Turcas y Caicos,NA,2008,31453.8228752689
TCA,Islas Turcas y Caicos,NA,2009,24596.8938015951
TCA,Islas Turcas y Caicos,NA,2010,23093.8498268267
TCA,Islas Turcas y Caicos,NA,2011,27327.4006354146
TCA,Islas Turcas y Caicos,NA,2012,25923.6156503875
TCA,Islas Turcas y Caicos,NA,2013,25653.819867471
TCA,Islas Turcas y Caicos,NA,2014,27292.5820256776
TCA,Islas Turcas y Caicos,NA,2015,29457.0140691162
TCA,Islas Turcas y Caicos,NA,2016,31373.5612684327
TCA,Islas Turcas y Caicos,NA,2017,30014.2309523213
TCA,Islas Turcas y Caicos,NA,2018,31625.616593277002
TCA,Islas Turcas y Caicos,NA,2019,31780.5217068989
TCA,Islas Turcas y Caicos,NA,2020,20690.9160546118
TCA,Islas Turcas y Caicos,NA,2021,27329.2885087196
TCA,Islas Turcas y Caicos,NA,2022,31280.5418020808
TCA,Islas Turcas y Caicos,NA,2023,35470.2151608295
TCA,Islas Turcas y Caicos,NA,2024,37506.7798431288
VIR,Islas Vírgenes de los Estados Unidos,NA,2002,30062.0225050457
VIR,Islas Vírgenes de los Estados Unidos,NA,2003,31731.2566241187
VIR,Islas Vírgenes de los Estados Unidos,NA,2004,35006.3614404514
VIR,Islas Vírgenes de los Estados Unidos,NA,2005,40828.7460927775
VIR,Islas Vírgenes de los Estados Unidos,NA,2006,41377.1466009652
VIR,Islas Vírgenes de los Estados Unidos,NA,2007,44158.5054044325
VIR,Islas Vírgenes de los Estados Unidos,NA,2008,39152.3750657306
VIR,Islas Vírgenes de los Estados Unidos,NA,2009,38753.1825393897
VIR,Islas Vírgenes de los Estados Unidos,NA,2010,39905.1284180994
VIR,Islas Vírgenes de los Estados Unidos,NA,2011,38997.1373164651
VIR,Islas Vírgenes de los Estados Unidos,NA,2012,37795.3192590675
VIR,Islas Vírgenes de los Estados Unidos,NA,2013,34597.9766940328
VIR,Islas Vírgenes de los Estados Unidos,NA,2014,33045.3643795999
VIR,Islas Vírgenes de los Estados Unidos,NA,2015,34007.3529411765
VIR,Islas Vírgenes de los Estados Unidos,NA,2016,35324.9748874586
VIR,Islas Vírgenes de los Estados Unidos,NA,2017,35365.0693039774
VIR,Islas Vírgenes de los Estados Unidos,NA,2018,36663.2087550584
VIR,Islas Vírgenes de los Estados Unidos,NA,2019,38633.5298915336
VIR,Islas Vírgenes de los Estados Unidos,NA,2020,39787.3741650202
VIR,Islas Vírgenes de los Estados Unidos,NA,2021,42571.0777368471
VIR,Islas Vírgenes de los Estados Unidos,NA,2022,44320.909185774
JAM,Jamaica,NA,1960,423.674098184095
JAM,Jamaica,NA,1961,447.057273660594
JAM,Jamaica,NA,1962,458.313997796567
JAM,Jamaica,NA,1963,480.336499711715
JAM,Jamaica,NA,1964,514.416511313452
JAM,Jamaica,NA,1965,549.493560414107
JAM,Jamaica,NA,1966,612.210363692586
JAM,Jamaica,NA,1967,633.259680574944
JAM,Jamaica,NA,1968,591.045817173244
JAM,Jamaica,NA,1969,642.133421058915
JAM,Jamaica,NA,1970,747.909399172491
JAM,Jamaica,NA,1971,808.866506083755
JAM,Jamaica,NA,1972,970.802906405502
JAM,Jamaica,NA,1973,971.802513228502
JAM,Jamaica,NA,1974,1192.98569350958
JAM,Jamaica,NA,1975,1416.77546764568
JAM,Jamaica,NA,1976,1449.977882067
JAM,Jamaica,NA,1977,1569.42127051131
JAM,Jamaica,NA,1978,1262.40327239465
JAM,Jamaica,NA,1979,1144.17562986584
JAM,Jamaica,NA,1980,1248.74484727418
JAM,Jamaica,NA,1981,1370.41277901541
JAM,Jamaica,NA,1982,1494.40208283218
JAM,Jamaica,NA,1983,1619.4784563122
JAM,Jamaica,NA,1984,1048.13405395534
JAM,Jamaica,NA,1985,916.872292838674
JAM,Jamaica,NA,1986,1191.34976782142
JAM,Jamaica,NA,1987,1410.84598702428
JAM,Jamaica,NA,1988,1632.01481656159
JAM,Jamaica,NA,1989,1864.98497550062
JAM,Jamaica,NA,1990,1929.59891905857
JAM,Jamaica,NA,1991,1710.30058243722
JAM,Jamaica,NA,1992,1458.10146892635
JAM,Jamaica,NA,1993,2220.51518327186
JAM,Jamaica,NA,1994,2202.85831038471
JAM,Jamaica,NA,1995,2630.84935382822
JAM,Jamaica,NA,1996,2928.89692611996
JAM,Jamaica,NA,1997,3296.91634805083
JAM,Jamaica,NA,1998,3419.49352868739
JAM,Jamaica,NA,1999,3431.56813468335
JAM,Jamaica,NA,2000,3453.09252800226
JAM,Jamaica,NA,2001,3503.55026688858
JAM,Jamaica,NA,2002,3680.64551727724
JAM,Jamaica,NA,2003,3549.70758394618
JAM,Jamaica,NA,2004,3807.56293124552
JAM,Jamaica,NA,2005,4184.43974867497
JAM,Jamaica,NA,2006,4417.00127135363
JAM,Jamaica,NA,2007,4716.48612542727
JAM,Jamaica,NA,2008,5029.80095281745
JAM,Jamaica,NA,2009,4428.38153333557
JAM,Jamaica,NA,2010,4809.977380312
JAM,Jamaica,NA,2011,5232.63644918132
JAM,Jamaica,NA,2012,5340.83333232158
JAM,Jamaica,NA,2013,5124.21301411137
JAM,Jamaica,NA,2014,4975.11325459872
JAM,Jamaica,NA,2015,5339.30718256806
JAM,Jamaica,NA,2016,5302.29553353854
JAM,Jamaica,NA,2017,5605.43541173019
JAM,Jamaica,NA,2018,5976.90362644337
JAM,Jamaica,NA,2019,6030.68896415921
JAM,Jamaica,NA,2020,5299.04530804283
JAM,Jamaica,NA,2021,5625.67806271236
JAM,Jamaica,NA,2022,6626.47502388538
JAM,Jamaica,NA,2023,7542.39855849054
JAM,Jamaica,NA,2024,7753.8119527678
JAM,Jamaica,NA,2025,8002.92104076242
MEX,México,NA,1960,355.075199563018
MEX,México,NA,1961,373.712216995471
MEX,México,NA,1962,388.456702411498
MEX,México,NA,1963,419.552066324849
MEX,México,NA,1964,480.704214437745
MEX,México,NA,1965,505.854419498816
MEX,México,NA,1966,544.935854193449
MEX,México,NA,1967,575.769037534418
MEX,México,NA,1968,615.922912128842
MEX,México,NA,1969,659.71750685117
MEX,México,NA,1970,699.006845485029
MEX,México,NA,1971,747.912361003254
MEX,México,NA,1972,836.569673446138
MEX,México,NA,1973,993.042879548426
MEX,México,NA,1974,1256.10280601329
MEX,México,NA,1975,1491.97048611111
MEX,México,NA,1976,1465.49877862474
MEX,México,NA,1977,1314.62044481645
MEX,México,NA,1978,1604.40920452482
MEX,México,NA,1979,2049.26468871816
MEX,México,NA,1980,3054.62162291784
MEX,México,NA,1981,3829.14437544129
MEX,México,NA,1982,2620.95793392947
MEX,México,NA,1983,2169.85285279223
MEX,México,NA,1984,2506.30742754755
MEX,México,NA,1985,2601.70825226684
MEX,México,NA,1986,1756.93563367491
MEX,México,NA,1987,1888.2631431041
MEX,México,NA,1988,2278.81222720992
MEX,México,NA,1989,2725.05572275442
MEX,México,NA,1990,3154.46920349038
MEX,México,NA,1991,3708.8420548157
MEX,México,NA,1992,4220.56643677057
MEX,México,NA,1993,6048.34840388099
MEX,México,NA,1994,6202.36588372862
MEX,México,NA,1995,4183.87847727479
MEX,México,NA,1996,4674.36792733681
MEX,México,NA,1997,5567.35599516667
MEX,México,NA,1998,5832.69342004468
MEX,México,NA,1999,6499.97182950425
MEX,México,NA,2000,7524.0271380091
MEX,México,NA,2001,7952.76479510706
MEX,México,NA,2002,7983.03398381759
MEX,México,NA,2003,7434.07465031562
MEX,México,NA,2004,7849.66759649565
MEX,México,NA,2005,8671.75891798441
MEX,México,NA,2006,9512.63575346699
MEX,México,NA,2007,10134.3327129706
MEX,México,NA,2008,10523.7685427665
MEX,México,NA,2009,8423.56933148639
MEX,México,NA,2010,9728.80078307432
MEX,México,NA,2011,10664.4944032313
MEX,México,NA,2012,10744.1335236186
MEX,México,NA,2013,11216.800851866
MEX,México,NA,2014,11391.3773503964
MEX,México,NA,2015,10021.2386113616
MEX,México,NA,2016,9097.92397674769
MEX,México,NA,2017,9649.27816729586
MEX,México,NA,2018,10084.7937570364
MEX,México,NA,2019,10369.5553593527
MEX,México,NA,2020,8841.27074929751
MEX,México,NA,2021,10314.0506733708
MEX,México,NA,2022,11405.7940469896
MEX,México,NA,2023,13830.843848864
MEX,México,NA,2024,13988.0423745241
MEX,México,NA,2025,13889.2339628708
NIC,Nicaragua,NA,1960,127.483812082529
NIC,Nicaragua,NA,1961,132.943507152279
NIC,Nicaragua,NA,1962,142.303523551421
NIC,Nicaragua,NA,1963,152.461498316554
NIC,Nicaragua,NA,1964,172.68135633824
NIC,Nicaragua,NA,1965,272.251263163163
NIC,Nicaragua,NA,1966,283.999593265889
NIC,Nicaragua,NA,1967,297.946065908473
NIC,Nicaragua,NA,1968,304.441965331491
NIC,Nicaragua,NA,1969,319.366650327118
NIC,Nicaragua,NA,1970,321.316159006971
NIC,Nicaragua,NA,1971,331.451182972568
NIC,Nicaragua,NA,1972,341.380772391976
NIC,Nicaragua,NA,1973,412.527494204714
NIC,Nicaragua,NA,1974,556.866122465391
NIC,Nicaragua,NA,1975,561.459695350208
NIC,Nicaragua,NA,1976,632.573778388006
NIC,Nicaragua,NA,1977,744.185320440322
NIC,Nicaragua,NA,1978,690.741261696299
NIC,Nicaragua,NA,1979,495.366597419221
NIC,Nicaragua,NA,1980,659.297143121648
NIC,Nicaragua,NA,1981,739.671655710215
NIC,Nicaragua,NA,1982,713.777809066357
NIC,Nicaragua,NA,1983,779.852730684977
NIC,Nicaragua,NA,1984,861.428649767358
NIC,Nicaragua,NA,1985,724.056425347288
NIC,Nicaragua,NA,1986,760.59055909276
NIC,Nicaragua,NA,1987,992.024066415935
NIC,Nicaragua,NA,1988,662.308196621167
NIC,Nicaragua,NA,1989,249.155474069011
NIC,Nicaragua,NA,1990,242.508390600822
NIC,Nicaragua,NA,1991,349.514318640612
NIC,Nicaragua,NA,1992,411.473330661786
NIC,Nicaragua,NA,1993,394.378074021071
NIC,Nicaragua,NA,1994,849.179331364895
NIC,Nicaragua,NA,1995,891.77935230999606
NIC,Nicaragua,NA,1996,910.861645917295
NIC,Nicaragua,NA,1997,912.757429788533
NIC,Nicaragua,NA,1998,949.155373494771
NIC,Nicaragua,NA,1999,980.219744675246
NIC,Nicaragua,NA,2000,1017.3124434882
NIC,Nicaragua,NA,2001,1051.874235891
NIC,Nicaragua,NA,2002,1014.3339042591
NIC,Nicaragua,NA,2003,1021.35216668794
NIC,Nicaragua,NA,2004,1098.62118662335
NIC,Nicaragua,NA,2005,1183.30214010175
NIC,Nicaragua,NA,2006,1248.17371577788
NIC,Nicaragua,NA,2007,1350.38145753377
NIC,Nicaragua,NA,2008,1523.68437086409
NIC,Nicaragua,NA,2009,1467.08288052845
NIC,Nicaragua,NA,2010,1526.56706951408
NIC,Nicaragua,NA,2011,1679.71192084633
NIC,Nicaragua,NA,2012,1784.69836017555
NIC,Nicaragua,NA,2013,1835.43996363715
NIC,Nicaragua,NA,2014,1958.37047579547
NIC,Nicaragua,NA,2015,2074.45620634731
NIC,Nicaragua,NA,2016,2131.68704828322
NIC,Nicaragua,NA,2017,2182.61380995674
NIC,Nicaragua,NA,2018,2035.16549390507
NIC,Nicaragua,NA,2019,1958.62051528095
NIC,Nicaragua,NA,2020,1938.44704754382
NIC,Nicaragua,NA,2021,2138.38573878237
NIC,Nicaragua,NA,2022,2322.89069619459
NIC,Nicaragua,NA,2023,2609.44491147975
NIC,Nicaragua,NA,2024,2847.87639497305
NIC,Nicaragua,NA,2025,3173.33724815085
PAN,Panamá,NA,1960,477.037935000289
PAN,Panamá,NA,1961,516.459861881073
PAN,Panamá,NA,1962,545.570446272529
PAN,Panamá,NA,1963,586.61668793076
PAN,Panamá,NA,1964,611.100612960754
PAN,Panamá,NA,1965,651.331374848625
PAN,Panamá,NA,1966,688.846978762789
PAN,Panamá,NA,1967,744.890928311974
PAN,Panamá,NA,1968,778.476641666323
PAN,Panamá,NA,1969,830.319752856442
PAN,Panamá,NA,1970,892.890877487492
PAN,Panamá,NA,1971,979.3302533737
PAN,Panamá,NA,1972,1046.06341222824
PAN,Panamá,NA,1973,1164.32745834068
PAN,Panamá,NA,1974,1296.44759308169
PAN,Panamá,NA,1975,1405.74899748267
PAN,Panamá,NA,1976,1456.50009707727
PAN,Panamá,NA,1977,1503.26503409472
PAN,Panamá,NA,1978,1738.48763684081
PAN,Panamá,NA,1979,1937.98107506361
PAN,Panamá,NA,1980,2357.09131999751
PAN,Panamá,NA,1981,2605.45529924397
PAN,Panamá,NA,1982,2811.40643706411
PAN,Panamá,NA,1983,2819.35128451397
PAN,Panamá,NA,1984,2874.94832112227
PAN,Panamá,NA,1985,2972.18070666064
PAN,Panamá,NA,1986,3019.48150533575
PAN,Panamá,NA,1987,2966.00967866653
PAN,Panamá,NA,1988,2508.78229277879
PAN,Panamá,NA,1989,2462.11022455924
PAN,Panamá,NA,1990,2620.13827266274
PAN,Panamá,NA,1991,2820.54547665418
PAN,Panamá,NA,1992,3139.89952899581
PAN,Panamá,NA,1993,3358.41411740053
PAN,Panamá,NA,1994,3508.19570069218
PAN,Panamá,NA,1995,3513.89737854631
PAN,Panamá,NA,1996,3308.18429574276
PAN,Panamá,NA,1997,3545.97670881078
PAN,Panamá,NA,1998,3807.83869182014
PAN,Panamá,NA,1999,3950.34145012809
PAN,Panamá,NA,2000,3975.09308659503
PAN,Panamá,NA,2001,3991.7767076924
PAN,Panamá,NA,2002,4090.58617397129
PAN,Panamá,NA,2003,4264.66428846636
PAN,Panamá,NA,2004,4644.56582353041
PAN,Panamá,NA,2005,5017.7410922824
PAN,Panamá,NA,2006,5528.76705469354
PAN,Panamá,NA,2007,6317.81730274124
PAN,Panamá,NA,2008,7347.59050324397
PAN,Panamá,NA,2009,7796.92617035048
PAN,Panamá,NA,2010,8331.46421351868
PAN,Panamá,NA,2011,9662.29592216607
PAN,Panamá,NA,2012,11064.8063606203
PAN,Panamá,NA,2013,12273.3225037637
PAN,Panamá,NA,2014,13213.1989637473
PAN,Panamá,NA,2015,14082.6548502728
PAN,Panamá,NA,2016,14832.3611608191
PAN,Panamá,NA,2017,15694.6297454295
PAN,Panamá,NA,2018,16151.3273478476
PAN,Panamá,NA,2019,16477.9066285687
PAN,Panamá,NA,2020,13290.5608347594
PAN,Panamá,NA,2021,15509.8069109784
PAN,Panamá,NA,2022,17378.6070083597
PAN,Panamá,NA,2023,18797.1933894611
PAN,Panamá,NA,2024,19161.218843129
PAN,Panamá,NA,2025,19789.7308555826
PRY,Paraguay,NA,1960,153.375216758109
PRY,Paraguay,NA,1961,167.092827495951
PRY,Paraguay,NA,1962,182.805194132375
PRY,Paraguay,NA,1963,189.872423489268
PRY,Paraguay,NA,1964,196.973355774177
PRY,Paraguay,NA,1965,208.729579506696
PRY,Paraguay,NA,1966,213.947608399441
PRY,Paraguay,NA,1967,220.930909757875
PRY,Paraguay,NA,1968,226.80197812329
PRY,Paraguay,NA,1969,238.242208450243
PRY,Paraguay,NA,1970,248.996708209079
PRY,Paraguay,NA,1971,272.082440745597
PRY,Paraguay,NA,1972,307.630516228445
PRY,Paraguay,NA,1973,388.712259813059
PRY,Paraguay,NA,1974,507.87047971714
PRY,Paraguay,NA,1975,561.522396286823
PRY,Paraguay,NA,1976,615.825049934218
PRY,Paraguay,NA,1977,739.83449409653
PRY,Paraguay,NA,1978,882.931919341442
PRY,Paraguay,NA,1979,1148.89527317637
PRY,Paraguay,NA,1980,1456.84406918803
PRY,Paraguay,NA,1981,1792.61496129399
PRY,Paraguay,NA,1982,1679.81843739033
PRY,Paraguay,NA,1983,1709.80484009501
PRY,Paraguay,NA,1984,1319.23446766653
PRY,Paraguay,NA,1985,934.991981806694
PRY,Paraguay,NA,1986,1031.15623781062
PRY,Paraguay,NA,1987,1068.95380287336
PRY,Paraguay,NA,1988,1113.89406863138
PRY,Paraguay,NA,1989,1211.29634333964
PRY,Paraguay,NA,1990,1440.15829610029
PRY,Paraguay,NA,1991,1685.26890082621
PRY,Paraguay,NA,1992,1682.67444777611
PRY,Paraguay,NA,1993,1661.70955306218
PRY,Paraguay,NA,1994,1760.28807083292
PRY,Paraguay,NA,1995,1978.71514099575
PRY,Paraguay,NA,1996,2088.17109102236
PRY,Paraguay,NA,1997,2078.50841313824
PRY,Paraguay,NA,1998,1889.88455618586
PRY,Paraguay,NA,1999,1766.30657288259
PRY,Paraguay,NA,2000,1736.11729210765
PRY,Paraguay,NA,2001,1637.68615122932
PRY,Paraguay,NA,2002,1367.76506935997
PRY,Paraguay,NA,2003,1443.99885236205
PRY,Paraguay,NA,2004,1786.21533938543
PRY,Paraguay,NA,2005,1970.87169852378
PRY,Paraguay,NA,2006,2439.43124694576
PRY,Paraguay,NA,2007,3211.93621659546
PRY,Paraguay,NA,2008,4384.9546943793
PRY,Paraguay,NA,2009,3941.84815479271
PRY,Paraguay,NA,2010,4750.96273669322
PRY,Paraguay,NA,2011,5805.40154543044
PRY,Paraguay,NA,2012,5642.1699167298
PRY,Paraguay,NA,2013,6435.68342733182
PRY,Paraguay,NA,2014,6652.25478942291
PRY,Paraguay,NA,2015,5879.33792308671
PRY,Paraguay,NA,2016,5775.1596339946
PRY,Paraguay,NA,2017,6152.26711537703
PRY,Paraguay,NA,2018,6258.44991640954
PRY,Paraguay,NA,2019,5821.18199548637
PRY,Paraguay,NA,2020,5365.47220721191
PRY,Paraguay,NA,2021,5974.9057185863
PRY,Paraguay,NA,2022,6189.10205375331
PRY,Paraguay,NA,2023,6303.26495017292
PRY,Paraguay,NA,2024,6456.60723068562
PRY,Paraguay,NA,2025,7026.61906146401
PER,Perú,NA,1960,252.796782675034
PER,Perú,NA,1961,276.641400132003
PER,Perú,NA,1962,304.537817519843
PER,Perú,NA,1963,324.107404672837
PER,Perú,NA,1964,380.965457465866
PER,Perú,NA,1965,438.990796969303
PER,Perú,NA,1966,504.825948542419
PER,Perú,NA,1967,497.58475625699
PER,Perú,NA,1968,447.99179719095
PER,Perú,NA,1969,487.660318575547
PER,Perú,NA,1970,550.484609442545
PER,Perú,NA,1971,599.041967615617
PER,Perú,NA,1972,646.679686654992
PER,Perú,NA,1973,753.924581161999
PER,Perú,NA,1974,926.57995047717
PER,Perú,NA,1975,1104.16133001287
PER,Perú,NA,1976,1026.41438542928
PER,Perú,NA,1977,902.860901025509
PER,Perú,NA,1978,756.347306761911
PER,Perú,NA,1979,942.176901705359
PER,Perú,NA,1980,1044.69165468575
PER,Perú,NA,1981,1216.27350223135
PER,Perú,NA,1982,1194.45000618562
PER,Perú,NA,1983,927.258656933852
PER,Perú,NA,1984,917.896274683145
PER,Perú,NA,1985,767.43588754407
PER,Perú,NA,1986,1086.60913755382
PER,Perú,NA,1987,1792.30070238361
PER,Perú,NA,1988,733.299784874657
PER,Perú,NA,1989,1044.90725784847
PER,Perú,NA,1990,1199.66666756615
PER,Perú,NA,1991,1527.38879472866
PER,Perú,NA,1992,1567.40910765128
PER,Perú,NA,1993,1487.67404314175
PER,Perú,NA,1994,1879.36657757919
PER,Perú,NA,1995,2189.53431515311
PER,Perú,NA,1996,2226.91682429265
PER,Perú,NA,1997,2300.67200774461
PER,Perú,NA,1998,2156.39377651613
PER,Perú,NA,1999,1916.53397367908
PER,Perú,NA,2000,1945.41338451698
PER,Perú,NA,2001,1929.57273038846
PER,Perú,NA,2002,2007.37019626753
PER,Perú,NA,2003,2129.44114197634
PER,Perú,NA,2004,2397.25147277714
PER,Perú,NA,2005,2706.66947297608
PER,Perú,NA,2006,3129.55996496982
PER,Perú,NA,2007,3581.0893081917
PER,Perú,NA,2008,4197.58444634142
PER,Perú,NA,2009,4181.18755462253
PER,Perú,NA,2010,5072.11494019615
PER,Perú,NA,2011,5861.35793645245
PER,Perú,NA,2012,6519.37852981527
PER,Perú,NA,2013,6746.80025696601
PER,Perú,NA,2014,6667.13410360861
PER,Perú,NA,2015,6231.71150338894
PER,Perú,NA,2016,6217.03599995447
PER,Perú,NA,2017,6736.16693725487
PER,Perú,NA,2018,6978.49121548627
PER,Perú,NA,2019,7037.00803692604
PER,Perú,NA,2020,6133.32552410183
PER,Perú,NA,2021,6828.53422535638
PER,Perú,NA,2022,7353.74598721667
PER,Perú,NA,2023,7919.04634828547
PER,Perú,NA,2024,8526.29665719783
PER,Perú,NA,2025,9684.41170314988
PRI,Puerto Rico,NA,1960,717.514843087362
PRI,Puerto Rico,NA,1961,777.215027407341
PRI,Puerto Rico,NA,1962,854.74480496849
PRI,Puerto Rico,NA,1963,931.751665981242
PRI,Puerto Rico,NA,1964,1006.43444609497
PRI,Puerto Rico,NA,1965,1110.83269082498
PRI,Puerto Rico,NA,1966,1207.81182440348
PRI,Puerto Rico,NA,1967,1335.27411162524
PRI,Puerto Rico,NA,1968,1480.69317642251
PRI,Puerto Rico,NA,1969,1661.86688523369
PRI,Puerto Rico,NA,1970,1852.35467255335
PRI,Puerto Rico,NA,1971,2044.31990558216
PRI,Puerto Rico,NA,1972,2246.4767135113
PRI,Puerto Rico,NA,1973,2432.41421904928
PRI,Puerto Rico,NA,1974,2614.50094053038
PRI,Puerto Rico,NA,1975,2738.24315297261
PRI,Puerto Rico,NA,1976,2946.46195251152
PRI,Puerto Rico,NA,1977,3208.77135614128
PRI,Puerto Rico,NA,1978,3567.7526290007
PRI,Puerto Rico,NA,1979,4024.50942019287
PRI,Puerto Rico,NA,1980,4502.8384279476
PRI,Puerto Rico,NA,1981,4920.72293674859
PRI,Puerto Rico,NA,1982,5115.00851423346
PRI,Puerto Rico,NA,1983,5217.72272856039
PRI,Puerto Rico,NA,1984,5730.11700890201
PRI,Puerto Rico,NA,1985,6008.05448623038
PRI,Puerto Rico,NA,1986,6455.18446107614
PRI,Puerto Rico,NA,1987,6980.49014338219
PRI,Puerto Rico,NA,1988,7595.44465611829
PRI,Puerto Rico,NA,1989,8033.08944133042
PRI,Puerto Rico,NA,1990,8652.50749222505
PRI,Puerto Rico,NA,1991,9064.01851711486
PRI,Puerto Rico,NA,1992,9659.33889995916
PRI,Puerto Rico,NA,1993,10212.2767630564
PRI,Puerto Rico,NA,1994,10876.4188239898
PRI,Puerto Rico,NA,1995,11579.1849969985
PRI,Puerto Rico,NA,1996,12173.163688986
PRI,Puerto Rico,NA,1997,12817.6449621352
PRI,Puerto Rico,NA,1998,14304.4049868015
PRI,Puerto Rico,NA,1999,15220.9913420267
PRI,Puerto Rico,NA,2000,16192.1269719638
PRI,Puerto Rico,NA,2001,18123.1987019918
PRI,Puerto Rico,NA,2002,18731.4593897378
PRI,Puerto Rico,NA,2003,19557.1202492358
PRI,Puerto Rico,NA,2004,20988.9923326534
PRI,Puerto Rico,NA,2005,21959.322696986
PRI,Puerto Rico,NA,2006,22935.9411586313
PRI,Puerto Rico,NA,2007,23664.8823485096
PRI,Puerto Rico,NA,2008,24898.3345857045
PRI,Puerto Rico,NA,2009,25768.7258883384
PRI,Puerto Rico,NA,2010,26414.8810634548
PRI,Puerto Rico,NA,2011,27170.0766543278
PRI,Puerto Rico,NA,2012,27742.024476618
PRI,Puerto Rico,NA,2013,28212.0499737431
PRI,Puerto Rico,NA,2014,28576.0988023209
PRI,Puerto Rico,NA,2015,29242.041465085
PRI,Puerto Rico,NA,2016,29978.0889268918
PRI,Puerto Rico,NA,2017,30328.479490518
PRI,Puerto Rico,NA,2018,30679.9181934488
PRI,Puerto Rico,NA,2019,31830.5284993358
PRI,Puerto Rico,NA,2020,31427.1034994916
PRI,Puerto Rico,NA,2021,32618.8705106244
PRI,Puerto Rico,NA,2022,35353.5613891039
PRI,Puerto Rico,NA,2023,36980.7653928068
PRI,Puerto Rico,NA,2024,39353.2242360643
PRI,Puerto Rico,NA,2025,40620.1526923687
DOM,República Dominicana,NA,1960,205.731509857004
DOM,República Dominicana,NA,1961,193.908988795022
DOM,República Dominicana,NA,1962,236.814700040461
DOM,República Dominicana,NA,1963,262.186358003136
DOM,República Dominicana,NA,1964,277.29715816349
DOM,República Dominicana,NA,1965,233.160574151022
